-898.94965,641.7083,469.14822
-900.46967,642.79333,464.72684
-903.46655,644.9327,455.86182
-906.40564,647.0307,446.96765
-906.40564,647.0307,446.96765
-910.70544,650.1001,433.57294
-914.87415,653.07587,420.1158
-916.2344,654.0469,415.61655
-918.9111,655.9576,406.5982
-922.4093,636.42706,429.0941
-932.4729,621.5888,429.0941
-939.86414,610.3554,429.0941
-944.11444,613.1156,415.61655
-951.7611,607.31274,406.5982
-961.7116,597.54645,397.5538
-970.7032,576.5529,406.5982
-987.2931,575.7729,365.70193
-1000.23206,583.31866,315.0795
-960.3704,580.8581,424.60834
-955.9419,578.1796,438.0449
-960.5364,570.5143,438.0449
-964.24786,557.1769,446.96765
-947.51776,578.27325,455.86182
-944.37476,576.35504,464.72684
-948.955,568.7823,464.72684
-944.10394,565.87463,477.96838
-940.79425,563.8909,486.758
-935.6108,576.155,482.36703
-934.21155,585.6517,473.5621
-938.9587,588.6276,460.298
-942.04834,590.5645,451.41837
-946.56976,593.399,438.0449
-950.9549,596.148,424.60834
-953.8023,597.93304,415.61655
-959.96265,591.15106,411.11066
-949.7868,584.8847,442.5098
-955.21063,572.53174,446.96765
-955.1096,582.90656,433.57294
-958.0395,584.6947,424.60834
-940.30817,600.0047,442.5098
-933.3688,600.8434,455.86182
-919.01917,612.6205,469.14822
-915.86707,610.5193,477.96838
-906.142,614.5625,491.14114
-901.1996,611.21045,504.24316
-897.83246,608.92676,512.9376
-895.7312,597.0967,530.22754
-906.94495,583.8334,525.91766
-915.6599,574.0218,521.5993
-924.255,564.07587,517.2726
-933.9945,559.8153,504.24316
-940.6444,548.5681,504.24316
-944.0987,550.58264,495.51645
-954.05444,541.15326,486.758
-961.7242,535.381,477.96838
-965.97614,527.6707,477.96838
-960.8735,524.8833,491.14114
-956.644,532.5529,491.14114
-951.42615,529.64813,504.24316
-945.0025,541.02606,504.24316
-941.47174,539.00464,512.9376
-937.8807,536.94867,521.5993
-933.55536,544.43396,521.5993
-925.5534,549.736,530.22754
-917.07294,559.6927,534.52905
-908.9054,564.736,543.1062
-902.06384,575.6012,543.1062
-915.13794,499.9,593.8203
-923.26495,494.7915,585.45984
-931.3092,489.55368,577.0619
-937.1163,478.34384,577.0619
-945.0106,472.8828,568.627
-952.8168,467.2963,560.1557
-956.32434,454.86398,564.3959
-963.7557,444.29797,560.1557
-969.01733,432.7021,560.1557
-973.74786,416.26022,564.3959
-864.28564,-38.05367,831.6022
-871.4059,-24.405636,824.65515
-878.204,-14.051864,817.6554
-884.80066,-7.077621,810.6033
-891.2565,7.1320815,803.4993
-897.5043,17.953588,796.34393
-903.30225,36.15118,789.1376
-912.377,43.827038,778.2335
-921.04095,55.32733,767.21735
-923.3641,66.594986,763.5207
-928.5551,78.17942,756.0908
-933.54095,89.892235,748.6125
-937.90436,105.481575,741.08636
-939.0293,120.85022,737.3054
-936.9757,135.8575,737.3054
-931.7635,150.35898,741.08636
-928.5704,168.96158,741.08636
-925.7485,183.79536,741.08636
-920.2405,209.63904,741.08636
-923.47656,194.89006,741.08636
-914.945,231.66072,741.08636
-911.1217,246.2685,741.08636
-907.0653,260.81326,741.08636
-902.7767,275.29126,741.08636
-899.4085,286.10373,741.08636
-895.9109,296.87497,741.08636
-892.28424,307.60352,741.08636
-895.35547,316.69812,733.5127
-899.091,305.9321,733.5127
-902.69714,295.122,733.5127
-906.1733,284.26947,733.5127
-909.5189,273.37595,733.5127
-913.77606,258.79034,733.5127
-916.8154,247.80745,733.5127
-919.72284,236.7889,733.5127
-923.3933,222.04472,733.5127
-925.99115,210.94908,733.5127
-928.4556,199.82307,733.5127
-930.78644,188.6683,733.5127
-932.9832,177.48636,733.5127
-935.04565,166.27887,733.5127
-936.9735,155.04742,733.5127
-938.7665,143.79367,733.5127
-891.2208,-10.692688,803.4993
-903.9603,-10.845534,789.1376
-916.4685,-10.995604,774.57385
-931.77344,-11.17923,756.0908
-943.7494,-11.322914,741.08636
-943.7494,-11.322914,741.08636
-958.3792,-11.498441,722.0644
-966.9736,-11.601554,710.51215
-978.21594,-11.736438,694.9503
-989.2078,-11.868316,679.2106
-997.28577,-11.965234,667.2915
-1013.00977,-12.153887,643.1668
-1020.65356,-12.245596,630.9647
-1028.1504,-12.335541,618.6717
-1035.4991,-12.42371,606.2897
-1005.16376,-16.08139,655.2763
-1010.2111,-24.247482,647.2137
-1017.5355,-36.645424,635.04224
-1026.8346,-53.44264,618.6717
-1033.9503,-57.96107,606.2897
-1038.7596,-58.230675,597.9864
-1045.3462,-66.993286,585.45984
-1049.4146,-75.68871,577.0619
-1055.2549,-88.85111,564.3959
-1061.9271,-89.4129,551.6486
-1065.6963,-68.29746,547.3818
-1072.9215,-55.841278,534.52905
-1077.7524,-43.131516,525.91766
-1082.3633,-30.311893,517.2726
-1086.6735,-21.733755,508.59445
-1086.8822,-4.344127,508.59445
-1086.7517,17.393244,508.59445
-1084.935,65.1746,508.59445
-1086.1865,39.121777,508.59445
-1086.3344,34.777042,508.59445
-1086.4648,30.431753,508.59445
-1085.8389,47.809296,508.59445
-1085.6389,52.15194,508.59445
-1082.3407,73.71246,512.9376
-1076.8997,90.6713,521.5993
-1074.0538,99.09044,525.91766
-1069.0066,107.255554,534.52905
-1063.8293,115.33888,543.1062
-1058.5233,123.33834,551.6486
-1056.4147,140.25697,551.6486
-1050.8555,148.0826,560.1557
-1045.1718,155.81827,568.627
-1036.416,167.24881,581.2655
-1027.3885,178.46599,593.8203
-1022.0606,194.43405,597.9864
-1018.11835,202.13623,602.1428
-1013.2938,188.5699,614.55414
-1005.97144,187.20723,626.877
-998.5042,185.81761,639.1096
-988.32434,183.92319,655.2763
-980.52344,182.47145,667.2915
-972.58124,180.99344,679.2106
-967.2086,179.99362,687.1024
-959.03375,178.4723,698.85754
-953.50696,177.4438,706.63855
-947.91925,176.40395,714.3743
-942.2708,175.3528,722.0644
-937.99554,182.33221,725.8921
-940.11584,171.06421,725.8921
-942.7322,156.00221,725.8921
-943.94995,148.45598,725.8921
-945.66327,137.11899,725.8921
-946.72986,129.54993,725.8921
-948.2162,118.18093,725.8921
-949.566,106.79493,725.8921
-950.779,95.393555,725.8921
-951.85516,83.97844,725.8921
-952.7943,72.55123,725.8921
-953.59625,61.113583,725.8921
-954.2609,49.66713,725.8921
-954.6276,42.03209,725.8921
-955.0633,30.574636,725.8921
-955.3614,19.112782,725.8921
-955.3614,19.112782,725.8921
-955.522,7.648174,725.8921
-955.5449,-3.8173666,725.8921
-964.1859,-3.851887,714.3743
-964.16266,7.719175,714.3743
-964.0007,19.287457,714.3743
-963.81555,26.998203,714.3743
-963.5687,34.707222,714.3743
-963.08295,46.266434,714.3743
-962.45844,57.81898,714.3743
-961.69543,69.36321,714.3743
-960.7939,80.897446,714.3743
-959.7541,92.42004,714.3743
-958.57605,103.92932,714.3743
-957.25995,115.423645,714.3743
-955.80615,126.901344,714.3743
-954.76044,134.5431,714.3743
-953.07733,145.98943,714.3743
-951.879,153.60873,714.3743
-949.96735,165.01913,714.3743
-944.3067,164.03583,722.0644
-955.5672,165.99188,706.63855
-956.8644,158.34267,706.63855
-958.1004,150.68332,706.63855
-959.8395,139.17638,706.63855
-961.44037,127.6494,706.63855
-962.43066,119.95442,706.63855
-963.8007,108.397736,706.63855
-965.032,96.82544,706.63855
-965.77563,89.10273,706.63855
-965.77563,89.10273,706.63855
-966.77527,77.508125,706.63855
-967.6356,65.90236,706.63855
-968.35675,54.287106,706.63855
-968.9384,42.664043,706.63855
-969.2487,34.91181,706.63855
-969.5978,23.279436,706.63855
-969.8074,11.643709,706.63855
-969.87726,0.0063050506,706.63855
-975.4989,0.006341596,698.85754
-975.4676,7.8096833,698.85754
-975.3037,19.513605,698.85754
-975.11646,27.31476,698.85754
-974.8667,35.11417,698.85754
-974.3752,46.808914,698.85754
-973.50165,62.39113,698.85754
-972.97144,70.1765,698.85754
-972.0593,81.84598,698.85754
-971.37354,89.61919,698.85754
-970.2282,101.2681,698.85754
-969.38715,109.02604,698.85754
-968.48395,116.777,698.85754
-968.00916,120.649704,698.85754
-967.0131,128.38928,698.85754
-965.40295,139.98308,698.85754
-963.6538,151.55672,698.85754
-962.41064,159.26045,698.85754
-961.1059,166.95401,698.85754
-966.583,167.90544,691.03186
-968.5281,156.29547,691.03186
-969.7473,148.5429,691.03186
-970.9046,140.7808,691.03186
-972.52386,129.12094,691.03186
-974.0031,117.44249,691.03186
-975.3422,105.74712,691.03186
-976.54083,94.03653,691.03186
-976.54083,94.03653,691.03186
-977.2618,86.22184,691.03186
-978.226,74.489624,691.03186
-979.0494,62.74668,691.03186
-979.52,54.91293,691.03186
-980.1084,43.155876,691.03186
-980.42224,35.314278,691.03186
-980.7754,23.547802,691.03186
-980.98737,11.777939,691.03186
-981.05804,0.0063777356,691.03186
-986.55444,0.0064134668,683.162
-986.5228,7.8981924,683.162
-986.35706,19.734756,683.162
-986.04926,31.56848,683.162
-985.5995,43.397655,683.162
-985.22076,51.280407,683.162
-984.53455,63.09822,683.162
-983.70654,74.90695,683.162
-983.07587,82.77355,683.162
-982.01196,94.56337,683.162
-981.22406,102.41579,683.162
-979.92456,114.18197,683.162
-978.484,125.93171,683.162
-976.90247,137.66333,683.162
-974.57513,153.27435,683.162
-973.3178,161.06538,683.162
-971.9983,168.84613,683.162
-977.35144,169.77602,675.24835
-975.96204,177.58875,675.24835
-979.3182,158.03671,675.24835
-981.1439,146.27466,675.24835
-982.8284,134.49153,675.24835
-984.3714,122.68905,675.24835
-985.32135,114.81081,675.24835
-987.032,99.03279,675.24835
-988.14923,87.18242,675.24835
-988.815,79.27509,675.24835
-989.695,67.40475,675.24835
-990.43256,55.5247,675.24835
-990.84503,47.600124,675.24835
-991.0275,43.63666,675.24835
-991.34485,35.707703,675.24835
-991.7019,23.81014,675.24835
-996.2087,47.85779,667.2915
-995.56274,59.807697,667.2915
-995.0524,67.76962,667.2915
-995.79395,55.825264,667.2915
-994.47845,75.72721,667.2915
-993.4982,87.65435,667.2915
-994.16766,79.70422,667.2915
-992.7653,95.59888,667.2915
-992.375,99.56887,667.2915
-991.96875,103.53728,667.2915
-991.1088,111.469055,667.2915
-990.1854,119.3937,667.2915
-989.1987,127.31071,667.2915
-988.1486,135.21956,667.2915
-987.5999,139.17078,667.2915
-986.4551,147.06647,667.2915
-984.6194,158.8922,667.2915
-983.976,162.82912,667.2915
-981.9514,174.62396,667.2915
-985.73956,183.44409,659.29193
-987.8697,171.60315,659.29193
-989.8576,159.7375,659.29193
-991.1037,151.8142,659.29193
-992.28644,143.88116,659.29193
-993.40564,135.93892,659.29193
-994.9652,124.00943,659.29193
-997.6544,100.09858,659.29193
-998.0469,96.10746,659.29193
-998.4232,92.11481,659.29193
-999.1282,84.12513,659.29193
-999.7691,76.13008,659.29193
-1000.3461,68.13016,659.29193
-1000.85913,60.125874,659.29193
-1001.3081,52.117744,659.29193
-1006.5428,52.39021,651.25024
-1006.09155,60.44021,651.25024
-1005.84174,64.46378,651.25024
-1005.2939,72.50779,651.25024
-1004.3515,84.564926,651.25024
-1003.6429,92.59637,651.25024
-1002.4596,104.632256,651.25024
-1001.13196,116.653076,651.25024
-1000.1668,124.65774,651.25024
-999.13763,132.65442,651.25024
-998.0445,140.64262,651.25024
-996.8876,148.6218,651.25024
-995.0325,160.5726,651.25024
-993.7161,168.52705,651.25024
-991.6225,180.43837,651.25024
-997.4336,177.37721,643.1668
-998.1351,173.38637,643.1668
-999.4901,165.3964,643.1668
-1000.7812,157.39586,643.1668
-1002.00824,149.38522,643.1668
-1003.17114,141.36505,643.1668
-1004.2699,133.33583,643.1668
-1004.79517,129.31798,643.1668
-1005.7974,121.27615,643.1668
-1006.2745,117.25229,643.1668
-1006.7354,113.22656,643.1668
-1007.6089,105.16972,643.1668
-1008.418,97.106155,643.1668
-1009.1625,89.03638,643.1668
-1009.84247,80.9609,643.1668
-1010.45776,72.88024,643.1668
-1011.0084,64.794914,643.1668
-1011.2595,60.75067,643.1668
-1016.5989,56.99161,635.04224
-1016.1105,65.1219,635.04224
-1015.84186,69.18552,635.04224
-1015.2559,77.309364,635.04224
-1014.605,85.42826,635.04224
-1013.88916,93.541695,635.04224
-1013.10846,101.64915,635.04224
-1012.26294,109.750084,635.04224
-1011.3526,117.844,635.04224
-1009.86584,129.97058,635.04224
-1008.2336,142.07845,635.04224
-1007.0649,150.1391,635.04224
-1005.8316,158.19014,635.04224
-1004.534,166.23106,635.04224
-1003.1721,174.26135,635.04224
-1008.145,175.1252,626.877
-1009.5137,167.0551,626.877
-1010.17377,163.016,626.877
-1012.05707,150.88336,626.877
-1012.6524,146.83423,626.877
-1013.7946,138.72897,626.877
-1014.87195,130.61487,626.877
-1015.8842,122.492386,626.877
-1016.8316,114.36207,626.877
-1017.71387,106.224434,626.877
-1018.53107,98.08,626.877
-1019.283,89.92929,626.877
-1019.6346,85.851746,626.877
-1019.96985,81.77283,626.877
-1020.5913,73.61113,626.877
-1021.14746,65.444725,626.877
-1021.85925,53.187424,626.877
-1025.7416,0.0066682175,622.7793
-1025.6676,12.31438,622.7793
-1025.5364,20.518644,622.7793
-1025.2163,32.82242,622.7793
-1024.921,41.022415,622.7793
-1012.34143,180.02832,618.6717
-1013.0534,175.97783,618.6717
-1014.42865,167.86844,618.6717
-1015.7391,159.74832,618.6717
-1016.98444,151.61797,618.6717
-1018.16473,143.47792,618.6717
-1019.2799,135.32869,618.6717
-1020.83026,123.08877,618.6717
-1021.31445,119.00477,618.6717
-1022.6688,106.74161,618.6717
-1023.876,94.46308,618.6717
-1024.9358,82.17096,618.6717
-1025.8479,69.867,618.6717
-1025.8479,69.867,618.6717
-1026.6124,57.55298,618.6717
-1027.0399,49.338924,618.6717
-1022.4476,148.25652,610.42676
-1024.153,135.97766,610.42676
-1025.7108,123.67922,610.42676
-1026.1971,119.57569,610.42676
-1027.5581,107.253914,610.42676
-1028.771,94.91668,610.42676
-1029.1425,90.80115,610.42676
-1030.1578,78.44609,610.42676
-1030.4634,74.32514,610.42676
-1031.281,61.95542,610.42676
-1031.9502,49.576782,610.42676
-1032.1403,45.4489,610.42676
-1032.4707,37.19101,610.42676
-1032.8427,24.799877,610.42676
-1033.008,16.53703,610.42676
-1033.008,16.53703,610.42676
-1033.1321,4.1409373,610.42676
-1033.1321,-4.1233835,610.42676
-1028.2162,-4.103763,618.6717
-1030.6575,8.25547,614.55414
-1037.8573,16.61664,602.1428
-1037.5833,29.06853,602.1428
-1037.5833,29.06853,602.1428
-1037.1598,41.516235,602.1428
-1036.587,53.957962,602.1428
-1035.8649,66.39192,602.1428
-1035.3007,74.67603,602.1428
-1034.6702,82.95535,602.1428
-1033.6003,95.36423,602.1428
-1033.2107,99.49755,602.1428
-1031.9424,111.887726,602.1428
-1031.0144,120.139,602.1428
-1029.4985,132.50133,602.1428
-1032.4492,162.38043,589.64484
-1030.4265,174.75693,589.64484
-1033.0905,158.24963,589.64484
-1033.7152,154.11632,589.64484
-1038.3473,154.80692,581.2655
-1039.5525,146.49588,581.2655
-1041.2354,134.01192,581.2655
-1043.533,134.30762,577.0619
-1045.8138,134.60118,572.84906
-1050.3253,135.18184,564.3959
-1054.7695,135.75381,555.9066
-1052.0056,139.67773,560.1557
-1047.5299,139.0835,568.627
-1042.9874,138.48038,577.0619
-1044.1235,147.14005,572.84906
-1055.8218,127.31202,555.9066
-1051.3732,126.7756,564.3959
-1044.574,125.95575,577.0619
-1045.5481,117.595825,577.0619
-1050.1018,118.107994,568.627
-1052.3536,118.36126,564.3959
-1056.8064,118.862076,555.9066
-1059.9264,110.63447,551.6486
-1055.5035,110.172806,560.1557
-1048.7427,109.46711,572.84906
-1051.0131,109.704094,568.627
-1049.5847,101.07436,572.84906
-1051.8569,101.29318,568.627
-1054.1125,101.51039,564.3959
-1056.3511,101.72596,560.1557
-1056.3511,101.72596,560.1557
-1060.7775,102.15222,551.6486
-1065.1361,102.57195,543.1062
-1069.8297,98.7069,534.52905
-1063.3661,98.11054,547.3818
-1061.1775,97.908615,551.6486
-1057.131,93.2726,560.1557
-1052.6335,92.875786,568.627
-1050.3596,92.675156,572.84906
-1051.0674,84.27001,572.84906
-1055.6016,84.633545,564.3959
-1060.068,84.991646,555.9066
-1062.2759,85.16866,551.6486
-1064.4668,85.344315,547.3818
-1068.7974,85.69153,538.8219
-1073.0597,86.03326,530.22754
-1068.446,89.96571,538.8219
-1077.59,82.0601,521.5993
-1071.272,81.57897,534.52905
-1064.7997,81.08609,547.3818
-1060.3995,80.751015,555.9066
-1058.1741,80.58154,560.1557
-1053.6722,80.238716,568.627
-1054.5591,67.590096,568.627
-1059.0647,67.878876,560.1557
-1063.5026,68.16331,551.6486
-1067.8723,68.44338,543.1062
-1072.1737,68.71907,534.52905
-1074.2987,68.85527,530.22754
-1078.4971,69.12435,521.5993
-1081.0898,60.611183,517.2726
-1074.8152,60.25939,530.22754
-1068.3856,59.898926,543.1062
-1061.8022,59.529827,555.9066
-1055.066,59.15216,568.627
-1055.5055,50.71044,568.627
-1060.0151,50.927105,560.1557
-1064.4569,51.140503,551.6486
-1066.6522,51.245975,547.3818
-1070.9917,51.45446,538.8219
-1070.9917,51.45446,538.8219
-1073.1359,51.557472,534.52905
-1077.3724,51.761013,525.91766
-1077.3724,51.761013,525.91766
-1081.5402,51.961243,517.2726
-1081.9211,43.307976,517.2726
-1079.8452,43.22488,521.5993
-1073.5139,42.971447,534.52905
-1069.2073,42.799053,543.1062
-1062.6188,42.535324,555.9066
-1058.1415,42.356106,564.3959
-1053.9001,33.744755,572.84906
-1058.4465,33.890324,564.3959
-1060.6942,33.962296,560.1557
-1065.1389,34.104607,551.6486
-1069.5154,34.24474,543.1062
-1069.5154,34.24474,543.1062
-1073.8234,34.382675,534.52905
-1080.1565,34.585453,521.5993
-1082.233,34.651943,517.2726
-1075.9517,34.45082,530.22754
-1084.5353,26.043152,512.9376
-1078.3043,25.893526,525.91766
-1074.0641,25.791704,534.52905
-1069.7551,25.688232,543.1062
-1063.1632,25.529942,555.9066
-1056.4183,25.367975,568.627
-1060.932,25.47636,560.1557
-1067.5748,25.635878,547.3818
-1082.4756,25.99369,517.2726
-1084.7089,17.366756,512.9376
-1080.5714,17.300516,521.5993
-1074.236,17.199081,534.52905
-1067.7457,17.09517,547.3818
-1061.1018,16.988796,560.1557
-1054.305,16.879976,572.84906
-1054.4402,0.010877153,572.84906
-1054.3644,-12.642007,572.84906
-1054.2295,-21.07682,572.84906
-1054.1367,-25.293756,572.84906
-1053.9006,-33.726345,572.84906
-1053.2261,-50.584507,572.84906
-1052.7877,-59.009003,572.84906
-1056.8214,-67.7206,564.3959
-1056.2457,-76.17331,564.3959
-1058.4888,-76.33507,560.1557
-1059.3286,-63.627422,560.1557
-1059.8038,-55.15045,560.1557
-1060.211,-46.669952,560.1557
-1060.5505,-38.18646,560.1557
-1060.8221,-29.70053,560.1557
-1061.102,-16.968235,560.1557
-1061.204,-8.47857,560.1557
-1065.6847,0.010993147,551.6486
-1065.608,-12.77682,551.6486
-1065.378,-25.563488,551.6486
-1065.1394,-34.086,551.6486
-1064.6537,-46.865513,551.6486
-1066.8495,-46.96217,547.3818
-1069.2079,-42.7814,543.1062
-1069.516,-34.226055,543.1062
-1069.8497,-21.389109,543.1062
-1069.9866,-12.829319,543.1062
-1070.0293,-8.549082,543.1062
-1076.503,0.011104744,530.22754
-1082.7876,0.011169573,517.2726
-1082.7097,-12.981873,517.2726
-1078.3047,-25.873661,525.91766
-1078.5376,-12.931848,525.91766
-1074.0645,-25.77192,534.52905
-1073.6779,-38.659126,534.52905
-1050.9291,-50.474182,577.0619
-1051.4591,-37.85911,577.0619
-1051.8378,-25.238592,577.0619
-1052.0648,-12.614435,577.0619
-1047.4154,-12.558687,585.45984
-1047.1893,-25.127054,585.45984
-1046.8124,-37.6918,585.45984
-1039.1926,-49.910503,597.9864
-1039.7168,-37.436314,597.9864
-1039.9829,-29.117083,597.9864
-1040.1826,-20.795986,597.9864
-1035.168,-28.982275,606.2897
-924.3525,539.0811,543.1062
-918.65656,535.7593,555.9066
-912.8285,532.36035,568.627
-906.86896,528.88477,581.2655
-904.4171,542.1013,572.84906
-908.3186,544.4398,564.3959
-912.1619,546.74347,555.9066
-905.53595,557.64905,555.9066
-901.7206,555.29944,564.3959
-917.2336,515.44366,577.0619
-925.3623,500.70367,577.0619
-911.1312,512.01447,589.64484
-909.0215,506.05563,597.9864
-902.6868,502.52908,610.42676
-896.2223,498.93024,622.7793
-899.94635,486.9514,626.877
-907.6215,472.49158,626.877
-905.39026,471.33002,630.9647
-910.9805,460.43246,630.9647
-916.43964,449.4686,630.9647
-923.513,434.74976,630.9647
-918.9169,432.5861,639.1096
-911.87866,447.2317,639.1096
-904.60706,461.76285,639.1096
-922.34784,425.22153,639.1096
-927.3836,414.12378,639.1096
-932.2859,402.96646,639.1096
-918.71405,366.92975,679.2106
-923.05066,355.87982,679.2106
-912.7939,351.92535,694.9503
-907.5777,349.91428,702.7537
-894.2838,344.78885,722.0644
-902.3034,347.88077,710.51215
-899.6446,346.85568,714.3743
-891.57886,335.5787,729.70825
-890.0252,322.8557,737.3054
-886.9905,313.74884,744.8554
-1007.72876,204.27437,618.6717
-1000.38086,202.78488,630.9647
-992.88885,201.2662,643.1668
-996.1257,222.74916,630.9647
-993.3813,234.68547,630.9647
-965.4119,228.07774,675.24835
-960.1242,226.82852,683.162
-952.0776,224.92752,694.9503
-943.8938,222.99411,706.63855
-935.5742,221.02861,718.2251
-927.1199,219.03127,729.70825
-924.9474,261.9637,718.2251
-931.0285,271.74954,706.63855
-936.425,273.32468,698.85754
-939.1007,274.10568,694.9503
-944.40717,275.6545,687.1024
-952.25336,277.94467,675.24835
-946.5048,296.93152,675.24835
-941.63336,312.03586,675.24835
-936.5208,327.0603,675.24835
-932.529,338.27393,675.24835
-929.7933,345.72272,675.24835
-999.8287,296.1758,593.8203
-992.9249,294.1307,606.2897
-988.243,292.7438,614.55414
-981.1016,290.62836,626.877
-973.819,288.47104,639.1096
-968.8859,287.00974,647.2137
-962.8916,297.8472,651.25024
-960.47815,305.5402,651.25024
-958.00336,313.2136,651.25024
-950.50696,310.7627,663.29706
-959.19946,300.914,655.2763
-1003.3104,284.1577,593.8203
-996.3826,282.19562,606.2897
-989.3115,280.19293,618.6717
-982.09784,278.14987,630.9647
-974.7428,276.06677,643.1668
-994.98303,268.94568,614.55414
-990.2055,267.6543,622.7793
-987.793,267.0022,626.877
-982.92053,265.68515,635.04224
-975.494,263.67773,647.2137
-981.0866,252.5974,643.1668
-983.57,253.2368,639.1096
-986.03766,253.87213,635.04224
-990.9256,255.13062,626.877
-993.34576,255.75372,622.7793
-941.7408,393.7105,630.9647
-946.3673,395.6447,622.7793
-951.8002,389.00104,618.6717
-960.8403,392.69574,602.1428
-963.95087,384.9971,602.1428
-968.39325,386.77136,593.8203
-972.9643,375.1239,593.8203
-977.3653,376.8207,585.45984
-981.8164,365.06635,585.45984
-989.0763,358.7864,577.0619
-993.3101,346.8928,577.0619
-997.6363,348.40363,568.627
-1003.08246,332.39868,568.627
-1006.9986,320.33893,568.627
-1009.52893,312.27335,568.627
-1014.3955,296.0828,568.627
-1007.77295,294.14978,581.2655
-1000.4243,318.24756,581.2655
-996.53375,330.22858,581.2655
-992.49963,342.16205,581.2655
-920.7496,376.31067,671.2753
-922.63477,385.72293,663.29706
-927.50055,387.75714,655.2763
-922.7811,398.8582,655.2763
-925.17957,399.8949,651.25024
-927.5632,400.92517,647.2137
-930.74066,393.49243,647.2137
-1004.17096,306.2207,581.2655
-999.6913,304.85464,589.64484
-995.1477,303.4691,597.9864
-988.2129,301.3543,610.42676
-981.1358,299.19617,622.7793
-973.91754,296.99496,635.04224
-971.5106,304.77615,635.04224
-978.71106,307.03503,622.7793
-978.71106,307.03503,622.7793
-981.08,307.7782,618.6717
-994.96246,312.13333,593.8203
-993.3951,324.78473,589.64484
-989.4265,336.68094,589.64484
-983.987,330.44455,602.1428
-974.72906,327.33554,618.6717
-967.62177,324.94876,630.9647
-960.3751,322.51517,643.1668
-950.49805,319.19824,659.29193
-986.5988,322.5627,602.1428
-979.66046,320.29425,614.55414
-972.5811,317.9797,626.877
-965.36176,315.6194,639.1096
-985.581,317.87222,606.2897
-989.32416,306.0235,606.2897
-980.3695,333.599,606.2897
-951.54834,332.30835,651.25024
-941.59033,328.83075,667.2915
-932.0159,355.06104,667.2915
-926.2164,369.92612,667.2915
-931.14386,371.89413,659.29193
-940.8198,375.75867,643.1668
-947.9189,378.594,630.9647
-950.25494,379.527,626.877
-960.19916,374.6206,614.55414
-964.62506,363.07233,614.55414
-971.457,365.64377,602.1428
-974.3508,357.86108,602.1428
-978.84106,359.51028,593.8203
-960.50714,352.77655,626.877
-953.3774,350.15793,639.1096
-946.1103,347.48886,651.25024
-941.8727,358.81607,651.25024
-946.7108,360.6592,643.1668
-949.1072,361.57214,639.1096
-953.8543,363.3806,630.9647
-964.67084,341.22617,626.877
-973.0596,339.8207,614.55414
-979.9512,342.22745,602.1428
-958.8572,334.8608,639.1096
-943.9249,338.14172,659.29193
-1091.2715,420.73694,268.52734
-1077.9938,415.61777,324.33182
-1108.886,333.31168,315.0795
-1085.8225,326.37918,393.02203
-1051.5819,343.80856,464.72684
